Price,Date,Close,High,Low,Open,Volume
Ticker,,AAPL,AAPL,AAPL,AAPL,AAPL
4383,2017-06-06,35.975975036621094,36.292759426226446,35.819912635346746,35.847863049239606,106499600
4384,2017-06-07,36.19026184082031,36.33234900375697,35.98295469039366,36.10873863356919,84278400
4385,2017-06-08,36.10176086425781,36.22986930400423,35.964329695695085,36.162321282214734,85003200
4386,2017-06-09,34.701839447021484,36.1483333531138,34.012370047206694,36.1483333531138,259530800
4387,2017-06-12,33.87261962890625,34.02868202344969,33.19479368745053,33.94715880170374,289229200
4388,2017-06-13,34.1451530456543,34.34547266632012,33.80973381530929,34.277924638592545,136661600
4389,2017-06-14,33.81206130981445,34.35711571630006,33.504592534326,34.35711571630006,126124800
4390,2017-06-15,33.60940933227539,33.65366652351866,33.12491890767413,33.38347089747428,128661600
4391,2017-06-16,33.13889694213867,33.65832898246392,33.122590163247764,33.490619377244535,201444400
4392,2017-06-19,34.086910247802734,34.180084202396955,33.462660746024724,33.462660746024724,130165600
4393,2017-06-20,33.77711486816406,34.210364000297076,33.76081164684529,34.210364000297076,99600400
4394,2017-06-21,33.97744369506836,34.02403246404221,33.68395364334305,33.895920457812245,85063200
4395,2017-06-22,33.92153549194336,34.17076829154931,33.80273913277406,33.95414549060834,76425200
4396,2017-06-23,34.072940826416016,34.27792000709175,33.800413627139534,33.80507321421587,141757600
4397,2017-06-26,33.965797424316406,34.53880227435015,33.86330782727654,34.280250265171865,102769600
4398,2017-06-27,33.47895812988281,34.044978698414525,33.453335741114344,33.77710762415828,99047600
4399,2017-06-28,33.96812438964844,34.03334439406923,33.346202776920634,33.655999575031245,88329600
4400,2017-06-29,33.46731948852539,33.80507021422651,33.14121950659293,33.70724021964678,125997600
4401,2017-06-30,33.54651641845703,33.765470774786365,33.490612044216654,33.64667442380345,92096400
4402,2017-07-03,33.42538833618164,33.844662210824964,33.332217943693195,33.7468322324453,57111200
4403,2017-07-05,33.562828063964844,33.72587808698004,33.243715622190535,33.46965763773443,86278400
4404,2017-07-06,33.24604034423828,33.425397128892996,33.1715047214851,33.31359191765142,96515200
4405,2017-07-07,33.58378219604492,33.7165537510398,33.28563264410414,33.28563264410414,76806800
4406,2017-07-10,33.78877258300781,33.99607981782077,33.39512092770334,33.56749013864722,84362400
4407,2017-07-11,33.898223876953125,33.97276300984409,33.630356420846866,33.71187959894719,79127200
4408,2017-07-12,33.94716262817383,34.04964867098737,33.73286781356115,33.97744106059029,99538000
4409,2017-07-13,34.41999816894531,34.58770771744438,33.87727192925008,33.8912471325879,100797600
4410,2017-07-14,34.7158203125,34.78337187575906,34.317512752351135,34.46658752967275,80528400
4411,2017-07-17,34.83694076538086,35.14906548997932,34.6063427999074,34.66457518379021,95174000
4412,2017-07-18,34.95808410644531,34.96973130039255,34.62965242994585,34.75310486649253,71475200
4413,2017-07-19,35.17702865600586,35.27019907290952,34.92779228174201,35.05124468353998,83692000
4414,2017-07-20,35.01863098144531,35.344734514592794,34.98369296735457,35.2888301378244,68974800
4415,2017-07-21,35.00233840942383,35.04193602218238,34.67856634818696,34.937118393795124,105010400
4416,2017-07-24,35.42625045776367,35.50777721286559,34.916134231447195,35.07452815598799,85972800
4417,2017-07-25,35.57766342163086,35.83388381336253,35.35870905949186,35.35870905949186,75415600
4418,2017-07-26,35.74536895751953,35.85484257200201,35.652195008503,35.71974656581783,63124000
4419,2017-07-27,35.06986999511719,35.8688201432187,34.31052099542662,35.8129157756585,129905200
4420,2017-07-28,34.82297134399414,34.99300893798298,34.75076374466559,34.91381373576606,68854800
4421,2017-07-31,34.64361572265625,35.01630447540552,34.503860106042794,34.91614290698702,79383600
4422,2017-08-01,34.951087951660156,34.99068555801528,34.56908354151363,34.72980553768801,141474400
4423,2017-08-02,36.6025505065918,37.21049679355686,36.37428053552894,37.10101961724423,279747200
4424,2017-08-03,36.236854553222656,36.618858902082856,36.10874258014265,36.58158931823719,108389200
4425,2017-08-04,36.42786407470703,36.66312171748989,36.264814047321686,36.35332844256975,82239600
4426,2017-08-07,36.991546630859375,37.01716902724372,36.493077463746744,36.58391985925062,87481200
4427,2017-08-08,37.2873649597168,37.694991695930675,36.86576301836556,36.94263020084409,144823600
4428,2017-08-09,37.51564025878906,37.564557037932225,37.06142825627505,37.096366274074754,104526000
4429,2017-08-10,36.32069396972656,37.41508344784956,36.159340851448846,37.39169759342249,163217200
4430,2017-08-11,36.82578659057617,37.08067950097495,36.4960689537679,36.620006104321426,105028400
4431,2017-08-14,37.380001068115234,37.46418513246084,37.12277099145374,37.25606391340917,88490800
4432,2017-08-15,37.78924560546875,37.929550064231464,37.44783130960159,37.56943136174102,117862000
4433,2017-08-16,37.63724899291992,38.0020456232673,37.45017279145974,37.86875619364734,110686400
4434,2017-08-17,36.91465759277344,37.58111520738018,36.90997970815774,37.53668422398233,111762400
4435,2017-08-18,36.830467224121094,37.298155696808344,36.648069005227455,36.914651291931996,109712400
4436,2017-08-21,36.762664794921875,36.92167720975019,36.27159032667032,36.830478073438435,105474000
4437,2017-08-22,37.363643646240234,37.415089680004726,36.95207894430535,37.001184251328986,86418400
4438,2017-08-23,37.410396575927734,37.524981526004055,37.153170079927605,37.197601051756784,77596400
4439,2017-08-24,37.2443733215332,37.58812464179636,37.07600518229493,37.51562992970158,79275600
4440,2017-08-25,37.38233947753906,37.54602972808656,37.24437223551902,37.333230618284894,101920400
4441,2017-08-28,37.75883865356445,37.88277584463874,37.39871644056381,37.44782531258418,103864000
4442,2017-08-29,38.095577239990234,38.1446825467046,37.41508944435755,37.438475302532666,118067600
4443,2017-08-30,38.198463439941406,38.324737777421916,38.02541739329437,38.30369264920524,109078400
4444,2017-08-31,38.3504638671875,38.47206389805211,38.22886383632289,38.26627977938596,107140400
4445,2017-09-01,38.36216735839844,38.57028869274425,38.26395315695025,38.53755062559485,66364400
4446,2017-09-05,37.9014778137207,38.40891942605376,37.54603354201166,38.29199729690291,117874000
4447,2017-09-06,37.86172866821289,38.11428092170984,37.53668525798803,38.04880480800848,86606800
4448,2017-09-07,37.7097282409668,37.938898210125075,37.499269811033535,37.90381942634911,87714000
4449,2017-09-08,37.094722747802734,37.68400781943041,37.07133689034317,37.61619454188707,114446000
4450,2017-09-11,37.76586151123047,37.89447661391431,37.38937197510952,37.53201716750768,126323200
4451,2017-09-12,37.61620330810547,38.34112224011937,37.12746945965968,38.0254309317497,286856000
4452,2017-09-13,37.33323669433594,37.40573141611547,36.92634994363632,37.384682719763774,179629600
4453,2017-09-14,37.01287841796875,37.274782912667305,36.96844742657929,37.178909453974455,95042800
4454,2017-09-15,37.38703918457031,37.641928692646225,36.947410625186585,37.057317765032515,196458400
4455,2017-09-18,37.10407257080078,37.53200804396978,36.94739732677399,37.44080891481446,113077600
4456,2017-09-19,37.11810302734375,37.36130308630419,37.050289753472114,37.30050128747374,83242400
4457,2017-09-20,36.4960823059082,37.008198335349036,35.972269779428515,36.92401424302518,211805600
4458,2017-09-21,35.86937713623047,36.43294275719579,35.7197169265323,36.43294275719579,150046800
4459,2017-09-22,35.51860809326172,35.60747006284747,35.20759476789218,35.43676116672952,186581600
4460,2017-09-25,35.20524978637695,35.50457011741615,34.88020644713065,35.07429758756978,177549200
4461,2017-09-26,35.81090545654297,35.993303671594205,35.47183203462361,35.492877159088025,146640000
4462,2017-09-27,36.06580352783203,36.18038851346112,35.90445039825376,35.965252196750306,102016800
4463,2017-09-28,35.843658447265625,36.07750277615863,35.70802830832593,35.98630363061761,88022000
4464,2017-09-29,36.040077209472656,36.04241793577296,35.544328506333606,35.82728163878469,105199200
4465,2017-10-02,35.967586517333984,36.117246707071985,35.71269711996745,36.07281572496252,74795200
4466,2017-10-03,36.124267578125,36.266912748248025,35.99097817847156,36.014360468283606,64921200
4467,2017-10-04,35.89042282104492,35.979284798487335,35.65190419977463,35.92550160759473,80655200
4468,2017-10-05,36.337074279785156,36.34876721120337,36.0237236995945,36.05412103946382,85135200
4469,2017-10-06,36.316017150878906,36.360448134685896,36.142971100309715,36.238848110821586,69630400
4470,2017-10-09,36.44229507446289,36.65041635998537,36.36045170987995,36.435280030875234,65051600
4471,2017-10-10,36.45631790161133,36.94739226403833,36.2692453522869,36.49373383874828,62468000
4472,2017-10-11,36.60831832885742,36.70886964439379,36.42124221380219,36.47268823464688,67622400
4473,2017-10-12,36.47971725463867,36.80008286050557,36.41657828337637,36.56156420139283,64500400
4474,2017-10-13,36.711219787597656,36.779033068008125,36.57558965859569,36.65041798290445,65576800
4475,2017-10-16,37.38703918457031,37.41509936727755,36.86556366804789,36.92402476080926,96486000
4476,2017-10-17,37.52498245239258,37.618518713578226,37.23501433362966,37.36362936889465,75989200
4477,2017-10-18,37.35896682739258,37.581121783254076,37.321554448462166,37.513304933091796,65496800
4478,2017-10-19,36.47502517700195,36.73225527970482,36.250536694806804,36.655086248893966,170336800
4479,2017-10-20,36.53816223144531,36.88892858886719,36.47034897234291,36.62234629995376,95896400
4480,2017-10-23,36.51945495605469,36.874899204066374,36.362779741619654,36.687823096261276,87937200
4481,2017-10-24,36.7369384765625,36.81176679205558,36.526476479865714,36.54752160908121,71028800
4482,2017-10-25,36.575592041015625,36.84217443105804,36.30900965097321,36.69251420451109,84828400
4483,2017-10-26,36.80942916870117,36.90764333864657,36.66210612969279,36.767335342621394,68002000
4484,2017-10-27,38.12831497192383,38.25693005441655,37.11109080914975,37.24905809392333,177816800
4485,2017-10-30,38.986515045166016,39.30220622127214,38.28498226997927,38.32473536572489,178803200
4486,2017-10-31,39.52903747558594,39.671682636165784,39.03796660421485,39.26245512593285,144187200
4487,2017-11-01,39.026275634765625,39.73950147346234,38.72695521199797,39.72313065950461,134551200
4488,2017-11-02,39.31156921386719,39.402768356951285,38.64978935274674,38.95846557129671,165573600
4489,2017-11-03,40.33814239501953,40.749707085055476,40.015436114041485,40.6889088506284,237594400
4490,2017-11-06,40.747371673583984,40.9204177503154,40.15574584521254,40.30774322188749,140105200
4491,2017-11-07,40.878318786621094,40.98121084266993,40.59536920066739,40.66786035792527,97446000
4492,2017-11-08,41.21272659301758,41.21272659301758,40.76608305996782,40.84325211815296,97638000
4493,2017-11-09,41.1285285949707,41.1799746163797,40.48779405353684,40.94846752003919,117930400
4494,2017-11-10,40.99241638183594,41.159044258138955,40.89854384203651,41.095678324220025,100582000
4495,2017-11-13,40.8281364440918,40.95251916711589,40.694364318759625,40.7178342435221,67928400
4496,2017-11-14,40.21091842651367,40.713144075685776,40.173367975115646,40.60988212484528,99130000
4497,2017-11-15,39.6805305480957,39.97154116625543,39.51625180437974,39.88940000389343,116632400
4498,2017-11-16,40.15458679199219,40.33529158202978,39.966838160608546,40.173358432223985,94550000
4499,2017-11-17,39.931636810302734,40.22264739374085,39.81194879294899,40.14050624117943,87598000
4500,2017-11-20,39.891746520996094,40.0278642207708,39.7931792724023,39.964498282029034,65049600
4501,2017-11-21,40.63335037231445,40.76477336576597,40.07949377062023,40.07949377062023,100525200
4502,2017-11-22,41.06047058105469,41.069856401160315,40.61222157460599,40.684973318698304,102355600
4503,2017-11-24,41.06282424926758,41.18720698102022,40.987723349563645,41.093334437398305,56106800
4504,2017-11-27,40.85629653930664,41.08863589742661,40.680282850702696,41.08159563636307,82867200
4505,2017-11-28,40.61692428588867,41.039354313094805,40.33295393283673,40.905585759415,105715200
4506,2017-11-29,39.77439498901367,40.58171160051292,39.22992789491412,40.51365455662821,166665600
4507,2017-11-30,40.330604553222656,40.39866160373604,39.53032812414454,39.997348818685616,166108800
4508,2017-12-01,40.142852783203125,40.288356274998044,39.54440557316444,39.88469796130177,159037200
4509,2017-12-04,39.8494987487793,40.5113083380798,39.80960274348526,40.478452593660734,130169600
4510,2017-12-05,39.811954498291016,40.25316334714971,39.520943873148966,39.675836798515284,109400800
4511,2017-12-06,39.66411590576172,39.94339166635686,39.06567193992573,39.309742797171495,114240000
4512,2017-12-07,39.73685836791992,39.999704372049976,39.640636676762234,39.668797725488105,102693200
4513,2017-12-08,39.74858093261719,40.131118470982265,39.619507100586645,40.01143045944201,93420800
4514,2017-12-11,40.52305221557617,40.574683194023976,39.61247341132401,39.70869510579568,141095200
4515,2017-12-12,40.29540252685547,40.457335704579165,40.23908043443534,40.401010031151124,77636800
4516,2017-12-13,40.42917251586914,40.72721978848541,40.36580658424659,40.48314904524731,95273600
4517,2017-12-14,40.41743850708008,40.63100265058156,40.28366637949966,40.45968007515318,81906000
4518,2017-12-15,40.8281364440918,40.875072712609004,40.47376349862797,40.74834442951177,160677200
4519,2017-12-18,41.40312957763672,41.58618360135743,41.03702153019528,41.04171623313941,117684400
4520,2017-12-19,40.96189498901367,41.16137855777461,40.85628751537836,41.076891862664986,109745600
4521,2017-12-20,40.91732406616211,41.168435110364854,40.659169178656214,41.039357666611906,93902400
4522,2017-12-21,41.07221603393555,41.3092501496558,40.85865542904056,40.87508151510548,83799600
4523,2017-12-22,41.07221603393555,41.16843773277232,40.95252798629055,40.994769562750484,65397600
4524,2017-12-26,40.03021240234375,40.24142741840811,39.82133936553588,40.0841889364921,132742000
4525,2017-12-27,40.03723907470703,40.07948063117906,39.82836968980163,39.91989664316452,85992800
4526,2017-12-28,40.14989471435547,40.33060309720573,40.00908233636688,40.13111949188982,65920800
4527,2017-12-29,39.715736389160156,40.034908090947475,39.713390828628,40.018482005205485,103999600
4528,2018-01-02,40.426815032958984,40.436204433265914,39.72276041223238,39.93397894705455,102223600
4529,2018-01-03,40.41979217529297,40.96426303528432,40.356429810473,40.49019838387923,118071600
4530,2018-01-04,40.60751724243164,40.710779144137526,40.384567362479274,40.49252038262165,89738400
4531,2018-01-05,41.06986618041992,41.156698465850205,40.61223124489687,40.70375823200148,94640000
4532,2018-01-08,40.91732406616211,41.21302582557117,40.818753232017464,40.91732406616211,82271200
4533,2018-01-09,40.91261291503906,41.083931863680974,40.6967032691189,40.96424387178158,86336000
4534,2018-01-10,40.90324401855469,40.90559316022489,40.60050196681588,40.63805242345269,95839600
4535,2018-01-11,41.135562896728516,41.18484829407666,40.950163428814164,40.9736297667363,74670800
4536,2018-01-12,41.56035232543945,41.623718257592046,41.22240546196927,41.34678818518986,101672400
4537,2018-01-16,41.34913635253906,42.100127375338886,41.33740139041563,41.750445557703614,118263600
4538,2018-01-17,42.03206253051758,42.067263829352726,41.08628277107182,41.339739284698915,137547200
4539,2018-01-18,42.06961441040039,42.26675245042879,41.8325839476019,42.09542989296319,124773600
4540,2018-01-19,41.88187789916992,42.1447238981669,41.63545798460618,41.91707920938982,129700400
4541,2018-01-22,41.53922653198242,41.722280464117354,41.44535400612098,41.60963271688216,108434400
4542,2018-01-23,41.548614501953125,42.11186042928691,41.49698711676318,41.609634869826934,130756400
4543,2018-01-24,40.88680648803711,41.60963646144299,40.64742687023852,41.59790149940242,204420400
4544,2018-01-25,40.156944274902344,41.058133675910234,40.020826566259224,40.95487171893902,166116000
4545,2018-01-26,40.25080490112305,40.3658017884038,39.9105125208525,40.3658017884038,156572000
4546,2018-01-29,39.41768264770508,39.93398878050645,39.20881320203056,39.93398878050645,202561600
4547,2018-01-30,39.18535614013672,39.279228711095755,38.65262016837112,38.84740915506972,184192800
4548,2018-01-31,39.29328536987305,39.53031937622287,39.07503016351867,39.161862417959846,129915600
4549,2018-02-01,39.37543487548828,39.5725693452636,39.13605525875675,39.23227693364981,188923200
4550,2018-02-02,37.666934967041016,39.145450887556414,37.57306241821802,38.957702208902234,346375200
4551,2018-02-05,36.725852966308594,38.4601747854563,36.61085603958529,37.338380893288154,290954000
4552,2018-02-06,38.26068115234375,38.422614315581534,36.14147667042232,36.336265578302005,272975200
4553,2018-02-07,37.441627502441406,38.347511362877434,37.3313288935791,38.27475961658197,206434400
4554,2018-02-08,36.41136932373047,37.78427774242691,36.38320827506247,37.61764984878874,217562000
4555,2018-02-09,36.856719970703125,37.20546868760478,35.40281108119353,37.01224435906996,282690400
4556,2018-02-12,38.34126281738281,38.61931829914723,37.11592309360053,37.34920967240823,243278000
4557,2018-02-13,38.725372314453125,38.82198631481388,38.09149530099583,38.16218855968927,130196800
4558,2018-02-14,39.43935775756836,39.4794164227937,38.38132862243266,38.41902856901624,162579600
4559,2018-02-15,40.7636604309082,40.78722244438415,39.82344871996502,40.00960408753559,204588800
4560,2018-02-16,40.6317138671875,41.19490122123614,40.47619301177695,40.61522081089618,160704400
4561,2018-02-20,40.49504089355469,41.06293484455439,40.39371305953362,40.54216852992367,135722000
4562,2018-02-21,40.311241149902344,41.02994570454472,40.29709962274955,40.725969389511896,149886400
4563,2018-02-22,40.64820861816406,40.98988849322406,40.46205318685,40.48326008492217,123967600
4564,2018-02-23,41.355133056640625,41.390477885967094,40.89327357832788,40.92390816081634,135249600
4565,2018-02-26,42.17280578613281,42.27177489318232,41.52243582740411,41.55542552975394,152648800
4566,2018-02-27,42.0361328125,42.52862322080652,41.98193621525677,42.20344004173933,155712400
4567,2018-02-28,41.97250747680664,42.56161185345442,41.95601442397654,42.24113892873372,151128400
4568,2018-03-01,41.237308502197266,42.363675841065785,40.68590764002808,42.0714787606885,195208000
4569,2018-03-02,41.52243423461914,41.54364112911457,40.63641895588297,40.71889500639775,153816000
4570,2018-03-05,41.66617965698242,41.88296965474033,41.12420286478362,41.28679626200407,113605600
4571,2018-03-06,41.63082504272461,42.00313941685463,41.503580087428105,41.9230220896084,95154000
4572,2018-03-07,41.24437713623047,41.43760510612376,41.065290692306476,41.223170240688404,126814000
4573,2018-03-08,41.69445037841797,41.73686416605949,41.25380147175099,41.35041185324811,95096400
4574,2018-03-09,42.41080093383789,42.41551477558312,41.800489667512856,41.934807190193915,128740800
4575,2018-03-12,42.820823669433594,42.97870322731675,42.46500588336334,42.48385406124085,128828400
4576,2018-03-13,42.408451080322266,43.24026626913157,42.23643358912816,43.02583138817519,126774000
4577,2018-03-14,42.04791259765625,42.53804784759199,41.899457151085095,42.49092021878439,117473600
4578,2018-03-15,42.0974006652832,42.47207381129325,41.96073160316559,42.062055838116244,90975200
4579,2018-03-16,41.948944091796875,42.208147851708596,41.8546852372409,42.097395944860104,157618800
4580,2018-03-19,41.3079948425293,41.819336950975384,40.92154255987105,41.78399213069858,133787200
4581,2018-03-20,41.293861389160156,41.66146194230275,41.22316814533864,41.293861389160156,78597600
4582,2018-03-21,40.35836410522461,41.25851373335462,40.356005386501984,41.246730926564915,148219600
4583,2018-03-22,39.788108825683594,40.69061351641359,39.72919839129295,40.05909538563753,165963200
4584,2018-03-23,38.86674880981445,40.04024365734224,38.86674880981445,39.679712086140285,164115200
4585,2018-03-26,40.711830139160156,40.78959235574448,39.22021728418757,39.604314524877644,150164800
4586,2018-03-27,39.667930603027344,41.272650315738176,39.33331975564983,40.92625666195566,163690400
4587,2018-03-28,39.22964859008789,40.0638226337398,38.92567222897971,39.41109379549831,166674000
4588,2018-03-29,39.535980224609375,40.4714784418901,39.32861429364283,39.54304919083701,153594000
4589,2018-04-02,39.276771545410156,39.80932428812303,38.75600520684153,39.267347455946435,150347200
4590,2018-04-03,39.67970657348633,39.76453773113703,38.85260548309722,39.50297529468127,121112000
4591,2018-04-04,40.43848419189453,40.53273946141442,38.82669535209121,38.852616090550384,138422000
4592,2018-04-05,40.71889114379883,41.05585708750964,40.54922881271408,40.66704967621141,107732800
4593,2018-04-06,39.67736053466797,40.64348958929219,39.634943148327956,40.28767182758827,140021200
4594,2018-04-09,40.07088851928711,40.787238004037974,40.02376087874969,40.03082984504988,116070800
4595,2018-04-10,40.82493591308594,41.001667237385014,40.41963178837809,40.76602547165292,113634400
4596,2018-04-11,40.634071350097656,40.982820196880446,40.459695128902055,40.58458499151228,89726400
4597,2018-04-12,41.0346565246582,41.23730858495717,40.77544914673815,40.86263904418833,91557200
4598,2018-04-13,41.17367172241211,41.43523414363232,40.966309479038806,41.18545452610086,100497200
4599,2018-04-16,41.4305419921875,41.517728305467955,41.197255321453866,41.24438296118362,86313600
4600,2018-04-17,42.00077819824219,42.16572667028257,41.56955345273211,41.58840522033773,106421600
4601,2018-04-18,41.906524658203125,42.137456143861954,41.68031060955087,41.89945569390821,83018000
4602,2018-04-19,40.71889114379883,41.32920235376922,40.685901445843875,40.94510518817356,139235200
4603,2018-04-20,39.0505485534668,40.34657809402919,38.98221043687875,40.20048136914202,261964400
4604,2018-04-23,38.937442779541016,39.33331918058596,38.666452618618635,39.31211228673161,146062000
4605,2018-04-24,38.39546585083008,39.19429120893321,37.99016176869321,39.03876679693956,134768000
4606,2018-04-25,38.56277084350586,38.97985774663225,38.27057737549611,38.32006012932007,113528400
4607,2018-04-26,38.69709014892578,39.052907912420274,38.49679321450623,38.673524534661865,111852000
4608,2018-04-27,38.2493782043457,38.72301692176556,37.85114299222857,38.64525469730407,142623200
4609,2018-04-30,38.942161560058594,39.4134451477928,38.13626705650611,38.20460519026829,169709600
4610,2018-05-01,39.84701919555664,39.870581211910206,38.94451091068036,39.21314234724244,214277600
4611,2018-05-02,41.607261657714844,41.88531717098934,40.95453306408884,41.291499009390044,266157600
4612,2018-05-03,41.68266677856445,41.826408382181036,41.10534524114318,41.44466991824513,136272800
4613,2018-05-04,43.31802749633789,43.416996609374756,41.984294200235574,42.00314597351994,224805200
4614,2018-05-07,43.63141632080078,44.22287567014563,43.534802364650766,43.636126565778696,169805600
4615,2018-05-08,43.841148376464844,43.88120704255573,43.280319859976906,43.59136869636416,113611200
4616,2018-05-09,44.14983367919922,44.15925776611903,43.64556053221597,43.95896445750849,92844800
4617,2018-05-10,44.78135299682617,44.8591151995632,44.218169403313304,44.23937989177429,111957200
4618,2018-05-11,44.611045837402344,44.95877526691211,44.34137848487162,44.82394339538335,104848800
4619,2018-05-14,44.5069694519043,44.8334102552806,44.43837140382638,44.71040300032415,83115200
4620,2018-05-15,44.10246276855469,44.251490694559884,43.78548605847127,44.18288904852097,94780800
4621,2018-05-16,44.514060974121094,44.58029841938682,43.99838273695559,44.01494300064036,76732400
4622,2018-05-17,44.23256301879883,44.68673937854527,44.08353510360272,44.47147763647819,69176000
4623,2018-05-18,44.071712493896484,44.42653815868699,44.02913514666882,44.27987803893838,73190800
4624,2018-05-21,44.38395309448242,44.77189560949007,44.21363651623783,44.471475588215206,73603200
4625,2018-05-22,44.27277755737305,44.67964456930192,44.182887242571354,44.56136935907778,60962800
4626,2018-05-23,44.556636810302734,44.589753724392864,43.94160428065987,44.081171770264554,80233600
4627,2018-05-24,44.5069694519043,44.67018985359245,44.048064572421104,44.653633197631734,92936000
4628,2018-05-25,44.60868835449219,44.86179548210423,44.388694539041815,44.52589424566676,69844000
4629,2018-05-29,44.44781494140625,44.64888420811917,44.20416833885616,44.376852715010955,90056400
4630,2018-05-30,44.35319519042969,44.47147037760417,44.18287863214066,44.40523656154424,74762000
4631,2018-05-31,44.20417022705078,44.52587890184993,44.03148945299221,44.286964307344995,109931200
4632,2018-06-01,45.001365661621094,45.00609407250991,44.41235365330643,44.46912706923793,93770000
4633,2018-06-04,45.37746810913086,45.75358241569178,45.26392491666347,45.332522951213576,105064800
4634,2018-06-05,45.72756576538086,45.87659370017553,45.50284356541038,45.67079596886733,86264000
4635,2018-06-06,45.886051177978516,45.90970766465291,45.39875787205994,45.80326069356432,83734400
4636,2018-06-07,45.76304244995117,45.938087437716206,45.49810354474371,45.92389499108366,85388800
4637,2018-06-08,45.34672164916992,45.417687507795556,44.890181002081555,45.221350196369826,106627200
4638,2018-06-11,45.23552703857422,45.41057561485725,44.994248255758464,45.26391553791368,73234000
4639,2018-06-12,45.483909606933594,45.561971670326066,45.216606505875056,45.27337990001665,67644400
4640,2018-06-13,45.110164642333984,45.62584643794907,45.04866283217583,45.517031655929124,86553600
4641,2018-06-14,45.13382339477539,45.31596823906581,44.996623710326915,45.31123621974741,86440400
4642,2018-06-15,44.67017364501953,44.98242188442345,44.53297398917288,44.95166917947453,246876800
4643,2018-06-18,44.646522521972656,44.76006570008176,44.28223289505848,44.44308903939621,73939600
4644,2018-06-19,43.925048828125,44.07644095516829,43.395174578736984,43.79494537297693,134314000
4645,2018-06-20,44.116661071777344,44.282245672940235,43.93451620576137,44.08117994634015,82514800
4646,2018-06-21,43.87065124511719,44.554281951102645,43.74764399149242,44.29407499333364,102847600
4647,2018-06-22,43.7429084777832,44.033864518614706,43.69086709038591,44.02676829392175,108801600
4648,2018-06-25,43.09238815307617,43.742901786561845,42.7517549820262,43.383344149401005,126652400
4649,2018-06-26,43.62699890136719,44.123756303141846,43.1799186835594,43.286369276420764,98276800
4650,2018-06-27,43.56313705444336,44.30117339347715,43.532384337158994,43.81624418990477,101141200
4651,2018-06-28,43.88010025024414,44.04805262643195,43.47796528251381,43.548931126106865,69460800
4652,2018-06-29,43.787841796875,44.27986702952113,43.2674316731345,44.06696951789609,90950800
4653,2018-07-02,44.277496337890625,44.30588483661236,43.388068249840174,43.48269056312566,70925200
4654,2018-07-03,43.50634765625,44.459645447093266,43.416457352273774,44.42179651810617,55819200
4655,2018-07-05,43.856449127197266,44.09536737618511,43.591513795499964,43.8233322107351,66416800
4656,2018-07-06,44.46438980102539,44.57320099020935,43.80914402286213,43.861185412288734,69940800
4657,2018-07-09,45.081783294677734,45.1054361729971,44.778999020193005,44.82630838630501,79026400
4658,2018-07-10,45.02737808227539,45.24736826080671,44.98716133079551,45.11253638578148,63756400
4659,2018-07-11,44.44309997558594,44.89254438957308,44.37923034303881,44.58976010046046,75326000
4660,2018-07-12,45.188228607177734,45.27811892611248,44.7813615765416,44.83340296019085,72164400
4661,2018-07-13,45.259193420410156,45.379832838208394,45.15747486034756,45.200055813935386,50055600
4662,2018-07-16,45.15984344482422,45.57143888284523,45.04393243474662,45.3041393514624,60172400
4663,2018-07-17,45.287567138671875,45.38691785989112,44.755328811765246,44.88543223579241,62138000
4664,2018-07-18,45.039188385009766,45.3703610641401,44.92800942388048,45.36562904615294,65573600
4665,2018-07-19,45.3892936706543,45.547782011675714,44.87124769700974,44.87124769700974,81147200
4666,2018-07-20,45.28521728515625,45.51939991314476,44.98479721255897,45.36564356932456,82704800
4667,2018-07-23,45.32542037963867,45.408214459941114,44.84049135816543,45.105426639977246,63957600
4668,2018-07-24,45.654232025146484,45.81035617192052,45.42950984329037,45.52412856950146,74791600
4669,2018-07-25,46.08475112915039,46.09184735246474,45.519392202307905,45.66842011085451,66839600
4670,2018-07-26,45.940467834472656,46.35443115217531,45.79853611032799,46.03508657758665,76304000
4671,2018-07-27,45.1763916015625,46.17227031245225,44.96822971681248,46.12496095725781,96096000
4672,2018-07-30,44.92329406738281,45.46499297645298,44.72459256785715,45.39402712391576,84118000
4673,2018-07-31,45.013179779052734,45.45079951875537,44.788457592235076,45.015547593417764,157492000
4674,2018-08-01,47.6649055480957,47.72640735261857,46.67375879565938,47.10428225573744,271742800
4675,2018-08-02,49.058189392089844,49.292375597431416,47.392876093634904,47.4472816772898,249616000
4676,2018-08-03,49.20012664794922,49.377539475543834,48.60638274153638,48.973036640459895,133789600
4677,2018-08-06,49.455589294433594,49.498166629955655,48.98248853811383,49.2024786572558,101701600
4678,2018-08-07,48.99196243286133,49.55731784769959,48.909168333956515,49.5147405004731,102349600
4679,2018-08-08,49.025081634521484,49.157549311361976,48.37929990518736,48.74122181136708,90102000
4680,2018-08-09,49.41064453125,49.623538429468894,49.01323801590975,49.56440083446672,93970400
4681,2018-08-10,49.26347351074219,49.63616186752561,49.05932655590925,49.22311934343157,98444800
4682,2018-08-13,49.58156204223633,50.075312902796945,49.303827862320645,49.686009827257244,103563600
4683,2018-08-14,49.79046630859375,49.98274357272346,49.43676872429337,49.88779300001047,82992000
4684,2018-08-15,49.906776428222656,50.02546643755546,49.45337972325977,49.66464779498689,115230400
4685,2018-08-16,50.63791275024414,50.75422665369832,50.198758219769836,50.265224342352795,114001600
