Price,Close,High,Low,Open,Volume
Ticker,MSFT,MSFT,MSFT,MSFT,MSFT
Date,,,,,
2022-11-14,236.0744171142578,238.3809199560676,233.78746507725594,236.5044453426639,31123300
2022-11-15,236.4849090576172,241.40088540956577,234.58888352299294,240.09126475202578,31390100
2022-11-16,236.9161376953125,238.94492249208088,235.63222768224927,237.95502625687746,24093300
2022-11-17,236.86712646484375,238.40586833296084,232.89779098068917,233.04479786716809,23123500
2022-11-18,236.41629028320312,238.8861106072978,234.26990005731673,238.66068011299015,27613500
2022-11-21,237.22976684570312,239.79758681244928,236.38689247384355,236.6221034906922,26394700
2022-11-22,240.15040588378906,240.42482869254758,235.9164432951424,238.73908003593303,19665700
2022-11-23,242.64964294433594,243.33570000991833,239.4055613553574,240.22882983405626,19508500
2022-11-25,242.5614471435547,243.7473426215973,241.81657234254652,242.385023917818,9200800
2022-11-28,236.9455108642578,241.73812928679584,236.0046369772741,241.17948822044693,24778200
2022-11-29,235.5440216064453,237.95502429454882,233.46624450045002,236.59270563364998,17956300
2022-11-30,250.05909729003906,250.2453159899474,235.08338705062414,235.7792545679253,47594200
2022-12-01,249.61802673339844,251.01954209148104,245.92309949539396,248.8143492893829,26041500
2022-12-02,249.9414825439453,250.96076518615746,244.71762348466754,244.84503942303994,21528500
2022-12-05,245.21746826171875,248.76538908628117,243.1200852129101,246.9914211965386,23435300
2022-12-06,240.23861694335938,246.84440035606815,238.925305612841,245.82511774482512,22463700
2022-12-07,239.50357055664062,241.25793257489943,237.3865965201675,239.9544166206117,20481500
2022-12-08,242.47320556640625,243.78653182088883,238.21963705324325,239.96418847025336,22611800
2022-12-09,240.5326385498047,243.36508571705198,239.29773591127204,239.8269756263799,20609700
2022-12-12,247.48143005371094,247.51083142776253,242.24777610364137,242.52219889806983,30665100
2022-12-13,251.8036346435547,258.6642346372592,248.03029866504872,256.4786327288644,42196900
2022-12-14,252.09765625,257.36071190932773,249.2456031459833,252.00945212222751,35410900
2022-12-15,244.05113220214844,249.13777932434795,242.41439089498203,248.66734238068187,35560400
2022-12-16,239.8171844482422,244.8646200764153,238.66067548722324,243.60031603967155,86102000
2022-12-19,235.66162109375,240.32683894372457,233.95628142011975,239.98380294125394,29696400
2022-12-20,236.9847412109375,238.07263700939967,233.67204653626635,234.63252639957287,25150800
2022-12-21,239.56234741210938,240.7286518216814,235.32838484202188,236.87692208746932,23690600
2022-12-22,233.44664001464844,237.1709690603081,229.21266216360232,236.4554956559447,28651700
2022-12-23,233.97586059570312,234.11307199880326,229.2812565600642,231.40804078557704,21207000
2022-12-27,232.24111938476562,234.17187449957135,231.13361773276105,233.94645897077334,16688600
2022-12-28,229.85951232910156,234.94615982143847,229.5066808569475,232.17251532323996,17457100
2022-12-29,236.21044921875,237.1023307951029,230.95718926754077,230.95718926754077,19770700
2022-12-30,235.04417419433594,235.18138560256986,231.9470996028593,233.46623552218477,21938500
2023-01-03,234.8089599609375,240.8560876090647,232.67236512033801,238.23926029311136,25740000
2023-01-04,224.53768920898438,228.23260234264296,221.46022003270372,227.65435524171593,50623400
2023-01-05,217.8828887939453,223.01854417015397,217.34383857093007,222.67550813143782,39585600
2023-01-06,220.45066833496094,221.26414125690687,214.98180331379334,218.55911012079767,43613600
2023-01-09,222.59707641601562,226.63503997806498,221.9012238905733,221.9404207414047,27369800
2023-01-10,224.29261779785156,226.70362023833323,222.80288335065225,223.2243130221081,27033900
2023-01-11,231.07481384277344,231.2512220935921,226.50761080924343,226.6840190600621,28669300
2023-01-12,233.76023864746094,235.12255719396836,228.90881734615303,230.57496007171358,27269500
2023-01-13,234.46592712402344,234.60313854097345,230.2417596219311,232.28033992727597,21333300
2023-01-17,235.5635986328125,236.11244421957366,232.36850975214904,233.23098993415692,29831300
2023-01-18,231.114013671875,237.55318409838128,230.8297953902502,236.7593170496167,30028700
2023-01-19,227.31129455566406,230.82981397653035,226.08618729413027,229.12445928470314,28623000
2023-01-20,235.43618774414062,235.94583649485557,229.839891824255,230.18292780077718,35389800
2023-01-23,237.74923706054688,240.28765592720993,234.8775776254439,236.29871413029997,31934000
2023-01-24,237.21995544433594,239.0919228720018,235.6518271703912,237.67080148298487,40234400
2023-01-25,235.81842041015625,238.4548533307445,226.3017817017581,229.81049029542936,66526600
2023-01-26,243.06126403808594,243.36508822534608,237.1807495855516,238.7978850780299,33454500
2023-01-27,243.21807861328125,244.85481998958946,241.9145627963581,244.03155156466582,26498900
2023-01-30,237.8766326904297,240.7090800731922,237.37677935793346,239.64077517830026,25867400
2023-01-31,242.8750457763672,243.01225718230123,238.11182846334003,238.60187133523615,26541100
2023-02-01,247.71669006347656,250.09829141866163,240.58166651738924,243.06128243617087,31259900
2023-02-02,259.33074951171875,259.41895365843123,252.12711176503356,253.66585389177882,39940400
2023-02-03,253.20516967773438,258.9386775277901,251.98006244096368,254.37147415992763,29077300
2023-02-06,251.65660095214844,253.1561309156688,249.70623992968441,252.31327154852002,22518000
2023-02-07,262.2317810058594,263.41767657007773,254.90072770646373,255.34177832539393,50841400
2023-02-08,261.4183044433594,271.2485641308872,260.9086406689903,267.75946096567276,54686000
2023-02-09,258.3702392578125,268.5239446989901,257.5665616442939,268.3475065061302,42375100
2023-02-10,257.8606262207031,258.83090176561467,255.46921404690974,256.3218840602987,25818500
2023-02-13,265.9168701171875,269.1315501475347,261.82989942164016,262.31016177286494,44630900
2023-02-14,266.7499694824219,269.4941978010345,263.91750711977755,267.24001239002024,37047900
2023-02-15,264.6177978515625,266.00318346675317,261.5326064848071,263.63525741395955,28922400
2023-02-16,257.57305908203125,262.0829176570906,257.3274238874108,259.4104055402297,29603600
2023-02-17,253.55441284179688,255.54896896604592,251.53038170033267,254.86120856943893,30000100
2023-02-21,248.258544921875,251.02931675886796,247.19739921785944,250.03694110450442,28397400
2023-02-22,247.11878967285156,249.89938146855127,245.9692189291674,249.6537463098398,22491100
2023-02-23,250.3218994140625,252.3557508757764,246.10679139719036,251.09809997375493,29219100
2023-02-24,244.8687744140625,246.6176955175455,243.7683337176813,245.59585986981725,24990900
2023-02-27,245.7923583984375,248.40591997457756,245.03579794379073,248.05220476132266,21190000
2023-02-28,245.06529235839844,247.09915874368357,244.38733689663675,244.72141211898165,22491000
2023-03-01,241.97027587890625,246.5489036451056,241.49864560005906,246.38187354348958,27565300
2023-03-02,246.7257843017578,247.01071449485826,241.32181070309053,242.24540131691637,24808200
2023-03-03,250.83279418945312,251.15703440077357,247.00089167817626,247.78692719116086,30760100
2023-03-06,252.3852081298828,255.57846519382255,251.5107475643761,251.9528878516763,24109800
2023-03-07,249.7126922607422,253.1908944468832,248.96596678774188,251.82514859412282,21473200
2023-03-08,249.2705535888672,250.0958841157782,246.4310117820294,249.60461380322926,17340200
2023-03-09,247.91465759277344,255.02824211967837,247.18757213332034,251.35354977883682,26653400
2023-03-10,244.249755859375,248.37642324072814,243.27705029353803,246.69628726753015,28333900
2023-03-13,249.48670959472656,253.4070520212103,241.43969960963778,243.08054062729633,33339700
2023-03-14,256.2367248535156,256.51183497207546,251.39279278071712,252.26725315593453,33620300
2023-03-15,260.8055725097656,261.8274231030396,254.6843339357489,255.44090936840504,46028000
2023-03-16,271.3777160644531,271.7314162751919,258.68327877053844,260.57957486476903,54768800
2023-03-17,274.5513000488281,278.38320221583945,271.4956133158903,273.4017443911038,69527400
2023-03-20,267.47705078125,272.6353891713259,265.13859924685386,272.1441188484615,43466600
2023-03-21,268.99993896484375,270.1986395834771,264.81430680744666,270.080739520129,34558700
2023-03-22,267.5359802246094,276.133210212867,267.42788516982534,268.62658586472133,34873300
2023-03-23,272.81219482421875,276.1528264782384,270.3951536254245,273.0873049607908,36610900
2023-03-24,275.6714172363281,275.7303672722425,270.47376918164593,272.39954031928613,28172000
2023-03-27,271.5545654296875,276.54585829331256,270.70956495396155,275.60262774915475,26840200
2023-03-28,270.4246520996094,271.318767617221,267.30015029600474,270.9748724204844,21878600
2023-03-29,275.61248779296875,276.2314932010779,273.54914642752533,274.08953179203525,25087000
2023-03-30,279.0906066894531,279.49345187769654,276.5655004864353,279.2674867613138,25053400
2023-03-31,283.26641845703125,284.2194839558922,278.05896572186725,278.77623109227005,32766000
2023-04-03,282.21514892578125,283.23696956652316,278.99241693897744,281.5175235068159,24883300
2023-04-04,282.166015625,285.3789427288405,280.68239963863556,282.2151606481745,25824300
2023-04-05,279.3755798339844,282.1365164147506,277.98038902724386,280.8592256779027,22064800
2023-04-06,286.5088806152344,286.98048097168265,277.10595870662456,278.26534956257757,29770300
2023-04-10,284.33740234375,284.54372744768915,279.7390901341014,284.1605222699036,23103000
2023-04-11,277.8919372558594,280.98696405070535,276.72274155917825,280.76096892424965,27276600
2023-04-12,278.5404357910156,281.9989980260232,277.0371498147004,279.81775661090296,27403400
2023-04-13,284.779541015625,284.83849104810594,278.22601253185434,278.6386627592207,24222700
2023-04-14,281.1441955566406,283.443337075977,278.7369589738927,281.9891661216718,20987900
2023-04-17,283.7577209472656,286.5088526923991,281.16382928530817,284.86799665280347,23836200
2023-04-18,283.3352355957031,286.66606271139386,281.99899473668074,286.47937759362446,20161800
2023-04-19,283.4138488769531,284.00334925083666,279.5721115217609,280.99677740499226,17150300
2023-04-20,281.1146545410156,283.9836860604295,280.1026390020825,280.26968408422516,23244400
2023-04-21,280.77081298828125,281.27188830738805,278.11794135985355,280.03390753424685,21676400
2023-04-24,276.8504638671875,279.974965874203,273.85372692501556,277.16488406665934,26611000
2023-04-25,270.61138916015625,276.6834838571945,270.56224413132526,274.6299772681223,45772200
2023-04-26,290.2130126953125,294.3396952159119,287.6191210991788,291.5198084868981,64599200
2023-04-27,299.50787353515625,299.87143878760514,290.0951466606812,290.8025771762299,46462600
2023-04-28,301.8954162597656,303.53624217197233,298.0143691284371,298.70215950112447,36446700
2023-05-01,300.2250671386719,303.2119985982661,299.8222219430723,301.61045281580516,21294100
2023-05-02,300.0777282714844,303.7818955393081,298.60391737135024,302.3867046786464,26404400
2023-05-03,299.08538818359375,303.22187620540313,298.78080296018044,301.2666297741827,22360800
2023-05-04,300.0777282714844,302.3867046786464,298.1028120701816,300.8932237762644,22519900
2023-05-05,305.22625732421875,306.52321822274723,298.95764296609326,300.38233895103525,28181200
2023-05-08,303.26116943359375,304.78412545107415,300.74586773679005,304.71534040836775,21318600
2023-05-09,301.6400146484375,304.62694696772616,300.9620591222706,302.62255541276465,21340800
2023-05-10,306.8572692871094,307.53522473722796,302.29829624410297,303.23169187465317,30078000
2023-05-11,304.6956787109375,305.68805440207467,300.9129210456276,304.6858736936846,31680200
2023-05-12,303.5755920410156,305.2262531704453,301.24697545043415,305.12799310648273,19758100
2023-05-15,304.0569763183594,304.4892965393922,302.2196303713481,303.70327612919976,16336500
2023-05-16,306.2972106933594,308.23281696097433,304.4205544655897,304.4205544655897,26730300
2023-05-17,309.192138671875,309.61554744588153,305.98204506829285,307.50833002503987,24315000
2023-05-18,313.6429443359375,314.1550015459057,308.91645194585186,309.71404716104996,27276000
2023-05-19,313.46575927734375,313.8694852016011,311.5259215707128,311.8902515376422,27529500
2023-05-22,316.26226806640625,317.65068255774975,313.1408221240689,313.72178477500375,24115700
2023-05-23,310.43292236328125,317.7786905434151,310.4230658616671,315.12987593584427,30797200
2023-05-24,309.0444641113281,311.65388239302536,307.82343004625983,309.9109947219232,23384900
2023-05-25,320.9297180175781,321.8946936022039,315.10034835094876,318.29072976190264,43301700
2023-05-26,327.79296875,328.29513945011763,318.92091576078735,319.0587565244424,36630600
2023-05-30,326.138671875,330.59930960813324,325.45923440138364,330.0971389039491,29503100
2023-05-31,323.3618469238281,330.7962325265706,322.3180495450649,327.20212577855807,45950600
2023-06-01,327.4877014160156,328.42316754915356,319.74806391564715,320.9395286349785,26773900
2023-06-02,330.2644958496094,332.3323475779333,327.4581277933345,329.1321101568125,25864000
2023-06-05,330.7962951660156,333.3761745248897,329.535894942966,330.0873181624058,21307100
2023-06-06,328.57086181640625,330.2349878378433,327.08400256878656,330.19559188251617,20396200
2023-06-07,318.4285583496094,329.36843269361947,317.5620276985379,326.57192107899317,40717100
2023-06-08,320.27978515625,321.6386600689706,318.3990265502694,318.97998914840355,23277700
2023-06-09,321.78631591796875,324.9373006235263,319.44275282521363,320.0138588489328,22514900
2023-06-12,326.7689208984375,327.0150930506813,320.1813517003694,323.54896991488965,24260300
2023-06-13,329.1715087890625,331.82032311090893,325.3312298625047,329.34874549714056,22951300
2023-06-14,332.1748046875,333.8487871057347,327.71416712277926,329.2207392790675,26003800
2023-06-15,342.7700500488281,344.48339830870674,332.0369521231739,332.312663682813,38899100
2023-06-16,337.0884094238281,346.088476963345,336.71425302671787,345.94077969470817,46533600
2023-06-20,332.8739318847656,336.842225295789,330.7174616885454,334.1146489977438,26375400
2023-06-21,328.45269775390625,332.55886207227235,326.9855214866997,331.21967006940366,25117800
2023-06-22,334.50848388671875,334.9122097318514,328.2360236629577,329.00407940361606,23556800
2023-06-23,329.89031982421875,332.78530632497916,328.34438176725655,329.2404218291187,23084700
2023-06-26,323.5686340332031,330.96362393512885,323.460302676421,328.61023414140016,21520600
2023-06-27,329.4472961425781,331.0030910219143,324.25796760989107,326.77876820572277,24354100
2023-06-28,330.7076110839844,332.80500222166694,328.6988382978553,329.53582946293454,20259500
2023-06-29,329.91986083984375,330.96362821714007,327.527075062663,329.5850703650796,16997000
2023-06-30,335.32586669921875,337.4823371529425,332.0370103573136,332.57857707113163,26823800
2023-07-03,332.81488037109375,335.68032771766394,331.41663942897316,333.99651867597373,12508700
2023-07-05,332.9723815917969,336.4187910450174,329.60476403996404,329.9592374452914,18172400
2023-07-06,336.0445861816406,337.73825136478087,330.3629451560821,332.13537218597827,28161200
2023-07-07,332.05670166015625,336.5567359201338,331.84006895912,334.1245537972637,21185300
2023-07-10,326.7491760253906,330.0971410096197,322.5741063466411,329.4767824384207,32791400
2023-07-11,327.37933349609375,327.763346322412,321.99308707602097,325.9909193311057,26698200
2023-07-12,332.0369567871094,336.4188023518634,330.53038466322164,331.4461377080676,29995300
2023-07-13,337.4133605957031,338.47681093963564,333.8290800785116,334.36082027563174,20567200
2023-07-14,339.953857421875,346.0490818076083,339.0381043039025,342.2678814702268,28302200
2023-07-17,340.4363708496094,341.67705794335393,336.96042159632077,340.3871183937117,20363900
2023-07-18,353.9856872558594,361.16407540289185,336.93090392473795,340.534837675606,64872700
2023-07-19,349.6432189941406,356.9102257559928,347.04365668560916,356.2111052558254,39732900
2023-07-20,341.5589294433594,352.4889788996425,340.0818965452214,348.15635507516674,33778400
2023-07-21,338.5063781738281,344.9363933202969,334.6267028122205,343.80400747725736,69368900
2023-07-24,339.8258056640625,341.60811934772215,337.0686901125497,340.5544955279168,26678100
2023-07-25,345.6059875488281,346.50205770801625,339.78647478990905,341.79521773437693,41637700
2023-07-26,332.5982360839844,339.3926110246211,328.00958389884386,336.21205623429853,58383700
2023-07-27,325.6561584472656,336.1036882550132,324.01171554866875,335.2667271305917,39635300
2023-07-28,333.1890563964844,334.8039600258681,328.0686940198267,328.5610382897155,28484900
2023-07-31,330.7765808105469,332.52932517386967,328.2557505534437,331.7612693303981,25446000
2023-08-01,331.1900939941406,333.3564205017468,328.5905322353185,330.0577083402896,18311900
2023-08-02,322.4855651855469,328.5217120228719,321.363005587925,328.5217120228719,27761300
2023-08-03,321.6583557128906,324.82905395091615,320.9592352774214,321.0084576833229,18253700
2023-08-04,322.76116943359375,330.00849183831787,322.22942927216775,326.79839796975773,23727700
2023-08-07,325.05548095703125,326.0401693802271,322.5051415469907,323.3421327167684,17741500
2023-08-08,321.05767822265625,323.71634923267544,318.05439027271234,321.9537483771396,22327600
2023-08-09,317.29620361328125,322.10145851514295,316.1342482811802,321.47127346666514,22373300
2023-08-10,317.9854736328125,323.23388055451517,316.26226863024675,321.0281577170199,20113700
2023-08-11,316.0948486328125,317.47340645136524,314.32239139441043,315.356332296055,24342600
2023-08-14,319.0784606933594,319.0981436446772,315.1790727103108,316.4690422541551,18836100
2023-08-15,316.9317932128906,320.112347555103,315.98650076532334,318.05435241024975,16966300
2023-08-16,316.16217041015625,320.129018488505,315.57010038655903,316.5568737212436,20698900
2023-08-17,312.688720703125,317.6127097168365,312.02756935768224,316.3003145091052,21257200
2023-08-18,312.29400634765625,314.1688694839408,307.4291913799028,310.3303071193683,24744800
2023-08-21,317.6225891113281,318.50080167384647,312.84661003586535,313.7248225983837,24040000
2023-08-22,318.19488525390625,321.7669995051517,317.2081120302946,321.1946842855857,16102000
2023-08-23,322.67486572265625,324.8457790055064,319.18167984531766,319.5369338888436,21166400
2023-08-24,315.73785400390625,328.57578427329713,315.7279766344483,328.44749892606876,23281400
2023-08-25,318.7080383300781,321.05653339298726,314.58330321702437,317.21800107114086,21684100
2023-08-28,319.41851806640625,321.83609449836024,317.46469615983295,321.3525852347555,14808500
2023-08-29,324.06622314453125,324.6286911530099,317.6225946985404,317.6225946985404,19284600
2023-08-30,324.44122314453125,325.4477211359216,322.13217708385923,324.32281515894806,15222100
2023-08-31,323.4248352050781,326.5331651614873,322.45778650386836,324.8457912046821,26411000
2023-09-01,324.3128967285156,327.59883836815857,322.457758218764,326.92783979218484,14931200
2023-09-05,329.1382141113281,330.4210374382803,324.31290845170753,324.64840775182194,18553900
2023-09-06,328.4771423339844,330.036231094412,325.81284204251835,328.9705290461866,17535800
2023-09-07,325.5464172363281,328.6744720623306,324.6780518228213,326.90816935169704,18381000
2023-09-08,329.84869384765625,331.7137098037089,325.1023167744585,325.72398875980934,19530100
2023-09-11,333.4701843261719,333.94384636953174,330.9933736107888,332.779430943847,16583300
2023-09-12,327.3817443847656,332.33536528300334,327.0956018294752,331.37819404327416,17565500
2023-09-13,331.61505126953125,332.39461065187623,326.789745222865,326.92787783331875,16544400
2023-09-14,334.22015380859375,336.3515577961035,332.11832170381217,334.6641837585193,20267000
2023-09-15,325.852294921875,332.93732030579133,325.28982688834475,332.46368837349866,37666900
2023-09-18,324.7076110839844,326.0298836572718,322.043311199017,323.4642671224755,16834200
2023-09-19,324.30303955078125,325.0332722714447,320.2178137413672,321.8558610357087,16505900
2023-09-20,316.5273132324219,325.23066241296584,316.2707726092373,325.1517337859713,21436500
2023-09-21,315.3036804199219,321.04670841856864,310.8335984468154,315.03726246226876,35529500
2023-09-22,312.8170166015625,317.1982925065449,311.96837589582117,317.0700071580314,21447900
2023-09-25,313.34002685546875,313.46831221282724,310.83361404365974,312.40258010087473,17836000
2023-09-26,308.0114440917969,311.70196673842554,305.91945932011913,310.9618867351327,26297600
2023-09-27,308.6528015136719,310.14280858680456,305.5937985326922,308.1692621621633,19410100
2023-09-28,309.4916076660156,311.30726701468535,305.35702492417727,306.87663419975775,19683600
2023-09-29,311.5736999511719,315.2444981907834,310.8138952768678,313.54724674421175,24140300
2023-10-02,317.54364013671875,317.6324762351651,311.0112056216763,312.09666228896396,20570000
2023-10-03,309.2449035644531,317.13909008245986,307.09371485170817,316.5864693213822,21033500
2023-10-04,314.7412109375,315.80694299104033,309.84682368319505,309.87642567835275,20720100
2023-10-05,315.13592529296875,315.74775007089806,310.73492454627984,314.869507327209,16965600
2023-10-06,322.93145751953125,324.8359228657201,312.1163998758835,312.363093214424,25645500
2023-10-09,325.4575500488281,325.9311819206421,318.9053614253998,320.45460260529177,19891200
2023-10-10,324.0465087890625,326.720656085552,323.3360307858184,326.58249336445317,20557100
2023-10-11,328.023193359375,328.4178966562557,324.786578142663,326.82917598535187,20063200
2023-10-12,326.7798156738281,329.2171466760317,324.3720866629903,326.19762310101714,19313100
2023-10-13,323.3952331542969,329.414526355163,322.0433284012077,327.9837231000112,21072400
2023-10-16,328.2402648925781,331.69397123136065,326.2272390517875,326.6712689412733,22158000
2023-10-17,327.6679382324219,329.04941482391666,323.07944842920335,325.23060698695457,18338500
2023-10-18,325.7436828613281,331.1512107763228,323.9576257989268,328.0922078686212,23153600
2023-10-19,326.9377136230469,332.42417036991503,326.53313298528315,327.75672215339745,25052100
2023-10-20,322.3492431640625,327.5298029248246,321.1453785484329,327.33243622169937,25012600
2023-10-23,324.9641418457031,328.3290419097831,320.09935743066575,321.1650591853595,24374700
2023-10-24,326.1581726074219,327.450843201344,323.2669341104162,326.91797719567256,31153600
2023-10-25,336.1640930175781,341.62094848109837,333.1544162082352,340.45653303242403,55053800
2023-10-26,323.5531005859375,337.1113556219108,322.61565393783195,336.0357763758335,37828500
2023-10-27,325.44769287109375,332.26629984544655,324.05633893346254,326.0594874860953,29856500
2023-10-30,332.8485107421875,334.9602201307453,327.44098203313024,329.0001007639954,22828100
2023-10-31,333.6379089355469,334.5161516349393,330.2631610837394,334.368141661427,20265300
2023-11-01,341.49267578125,342.824825886297,335.1575773399262,335.2957400698119,28158800
2023-11-02,343.7128601074219,344.2160939793093,340.2097970582298,342.64712815086057,24348100
2023-11-03,348.13360595703125,349.7026019942071,342.7359548361638,345.00555147993623,23624000
2023-11-06,351.814208984375,352.81085944289595,348.6762777818491,348.77496111374944,23828300
2023-11-07,355.7613525390625,357.66581765167786,352.89971618574515,354.6462939673867,25833900
2023-11-08,358.3961181640625,359.0572394916119,355.7811445101007,356.89620329285094,26767800
2023-11-09,355.9192810058594,359.9650577521111,355.59362893748545,357.5079716401421,24847300
2023-11-10,364.7804870605469,365.20479233824454,356.2942309369423,356.7086588455069,28042100
2023-11-13,361.8299865722656,363.5963190166595,361.06030468757956,363.3496257188251,19986500
2023-11-14,365.37255859375,367.03036071346725,362.491197266639,366.1027913524832,27683900
2023-11-15,365.5208740234375,368.94203087910716,362.9895794473633,367.1127890598003,26860100
2023-11-16,371.94793701171875,372.12590947641365,366.02514736390873,366.79639155264005,27182300
2023-11-17,365.6988525390625,370.1681097203814,362.88083457344084,369.41663021620167,40157000
2023-11-20,373.2036437988281,374.6175863426899,366.83592346802067,367.053455411311,52465100
2023-11-21,368.8827209472656,371.9973597461241,366.9545954086588,371.45354494039043,28423100
2023-11-22,373.6090393066406,375.52726727191356,370.7613594334498,373.75734968023374,23345300
2023-11-24,373.19378662109375,373.7277342076605,370.92951089344206,373.0949029680178,10176600
2023-11-27,374.36053466796875,376.36777927950243,371.9776106304941,372.5510875373221,22179200
2023-11-28,378.4046325683594,378.70125333384794,373.91558054196696,374.1034504184605,20453100
2023-11-29,374.59783935546875,379.98665110815534,373.20366140430053,379.4527337290247,28963400
2023-11-30,374.6571350097656,375.8238835014073,371.2557429993473,374.24183579364643,30554400
2023-12-01,370.30657958984375,373.91560663875174,367.1424837202218,372.53132601143756,33020400
2023-12-04,364.9967956542969,365.37250519603646,358.8268127510661,364.9572361643586,32063300
2023-12-05,368.3388366699219,368.89254883397666,361.51628808242225,362.3369890872158,23065000
2023-12-06,364.6606140136719,369.98023426556915,363.8992672788477,369.3474332518956,21182100
2023-12-07,366.7865295410156,367.2809176222543,362.2084910807366,364.0970571720749,23118900
2023-12-08,370.02972412109375,370.2571233325587,364.0970669863145,365.05618109677266,20144800
2023-12-11,367.132568359375,367.429219306122,361.990950541345,364.3442425802933,27708800
2023-12-12,370.1780090332031,370.2175685270605,366.301993361596,366.6876305328375,24838300
2023-12-13,370.1680908203125,373.4014078665919,366.6084909494342,371.7995652934086,30955500
2023-12-14,361.82281494140625,369.56494835815715,360.04303011057067,369.119987062923,43277500
2023-12-15,366.5690002441406,368.22023954945644,362.1689342190952,362.73254387781907,78478200
2023-12-18,368.4674377441406,368.8135154424353,364.5419950993195,365.3033720705786,21802900
2023-12-19,369.0705871582031,369.0705871582031,365.68895952374146,367.3204340997758,20603700
2023-12-20,366.460205078125,371.80948757127044,366.3712188472843,370.7910493626897,26316700
2023-12-21,369.3474426269531,370.20767302873213,365.88672618527943,368.3784311602655,17708000
2023-12-22,370.3757629394531,370.96903467399375,368.52675633726045,369.48587042516914,17091100
2023-12-26,370.4548645019531,372.70927284710115,369.3078805824845,370.7910447615306,12673100
2023-12-27,369.8714599609375,370.85033858302916,368.62559249642084,369.49572023830234,14905400
2023-12-28,371.06793212890625,372.2346808060371,369.9605076099309,371.15691836613945,14327000
2023-12-29,371.8193664550781,372.92679083929943,369.2881020982719,371.77980696276984,18723000
2024-01-02,366.7073669433594,371.68090924219496,362.653379124267,369.6637976615887,25258600
2024-01-03,366.4404296875,369.0705777416299,364.3738912539091,364.86827930524817,23083500
2024-01-04,363.81024169921875,368.91232945000587,363.04889504674566,366.5096110262484,20901500
2024-01-05,363.6224365234375,367.88405940220275,362.38646631091734,364.8287446578594,20987000
2024-01-08,370.4845275878906,370.988813066157,364.86828645661416,365.1550098059731,23134000
2024-01-09,371.5721740722656,371.76991118457596,367.0237980384077,367.83460167151895,20830000
2024-01-10,378.47381591796875,379.85812659429405,372.0962281951205,372.14565492996707,25514200
2024-01-11,380.31292724609375,386.2950101261023,376.1106291407019,381.66754557205917,27850800
2024-01-12,384.10986328125,384.3174978189153,380.33273123391484,381.1632995596287,21645700
2024-01-16,385.8896789550781,389.6074871447162,383.26942804485134,389.24164477659747,27202300
2024-01-17,385.0986328125,385.7314338319448,380.4909325183697,383.6253660644491,22234100
2024-01-18,389.4492492675781,389.56789757510035,385.74133878224427,387.32338662433057,23392100
2024-01-19,394.1953430175781,394.1953430175781,389.0833577969474,391.31800122328355,29272000
2024-01-22,392.0596618652344,396.12351757509936,389.17242207576174,395.5302458183524,27016900
2024-01-23,394.4227600097656,394.8973833764225,389.5085418380042,391.30812148964645,20525900
2024-01-24,398.0417175292969,401.0772674984209,395.95541437351613,397.0331767370542,24867000
2024-01-25,400.3258056640625,402.44180116533613,398.0120730325646,399.78199083712803,21021200
2024-01-26,399.39630126953125,401.611180132996,397.91313719960004,399.83136514404845,17803300
2024-01-29,405.121337890625,405.37842932819404,399.7918203197978,401.5024138062242,24510200
2024-01-30,404.0039978027344,408.41393048382605,401.88803277214015,407.6328191397312,33477600
2024-01-31,393.11761474609375,410.6585244475091,392.7517723927337,402.39234000988097,47871100
2024-02-01,399.2480163574219,403.4206527472509,397.2902287972473,397.3198908735355,30657700
2024-02-02,406.6044921875,408.01843470985267,399.03046395458153,399.2776579693306,28245000
2024-02-05,401.0970458984375,406.5452122317709,399.4556738410708,405.2993446059863,25352300
2024-02-06,400.9388427734375,403.39101855797185,398.3878135111435,401.3244799668953,18382600
2024-02-07,409.4027404785156,409.6499345085534,402.82738531452173,402.8669448083425,22340500
2024-02-08,409.4620361328125,410.89577347726316,407.89978324873107,409.40271198373665,21225300
2024-02-09,415.82977294921875,416.0967618057892,410.4310639420329,410.58927173757974,22032800
2024-02-12,410.5991516113281,416.01762504580444,410.09486617050925,415.83965259906256,21202900
2024-02-13,401.7594909667969,405.4674011458871,398.8623843888798,400.39497519288363,27824900
2024-02-14,405.6426696777344,405.989387335356,400.7689119546156,404.23602806912544,20401200
2024-02-15,402.7402038574219,405.2860649354581,400.49154229797136,404.30537605508795,21825500
2024-02-16,400.263671875,404.45394000272717,399.64950189121174,404.12702357209685,22281100
2024-02-20,399.0056457519531,400.68965547755954,394.27055684913546,399.4513996951192,24307900
2024-02-21,398.4013671875,398.51034941803397,393.4879766336977,396.41027241644326,18631100
2024-02-22,407.7823791503906,408.95128532759105,404.7313302719457,406.3361048933316,27009900
2024-02-23,406.4847106933594,411.95283750838547,405.1275871523173,411.76465043623483,16295900
2024-02-26,403.71099853515625,408.28758685257475,403.53266673551263,407.5941515550284,16193500
2024-02-27,403.6515808105469,404.4836850623454,400.055681208624,404.1567686089776,14835800
2024-02-28,403.8893127441406,405.45445472615467,401.51186772663095,404.3449824000404,13183100
2024-02-29,409.75372314453125,410.3084593316979,402.1062540147567,404.80069987993255,31947300
2024-03-01,411.59625244140625,411.9627713431054,407.0196635688865,407.40598368145766,17800300
2024-03-04,411.0216369628906,413.42879866896584,408.44605918838874,409.5555314036571,17596000
